311,25.0697731,121.5140124
312,25.072237,121.513566
313,25.07606,121.5136689
314,25.0546485,121.5144792
315,25.0599141,121.5137663
316,25.0655825,121.5134268
317,25.0528549,121.522946
318,25.0514825,121.522115
319,25.0519042,121.5222668
320,25.0484056,121.5212545
321,25.060177,121.523203
322,25.060875,121.522487
323,25.0616346,121.5231421
324,25.0554944,121.5224776
325,25.055352,121.5229522
326,25.0594178,121.5225276
327,25.05615,121.522996
328,25.051165,121.535657
329,25.043959,121.533889
330,25.046712,121.539364
331,25.046359,121.539601
332,25.078992,121.545444
333,25.081941,121.548614
334,25.0826554,121.5498429
335,25.0523303,121.5279494
336,25.0516234,121.5429086
337,25.051755,121.5389392
338,25.0519526,121.5244071
339,25.052252,121.539542
340,25.052388,121.5407293
341,25.052129,121.542913
342,25.052149,121.543622
343,25.052322,121.534423
344,25.05173,121.534454
345,25.0522768,121.5296972
346,25.0522382,121.5317167
347,25.0517065,121.5316547
348,25.0519049,121.5285979
349,25.053138,121.529978
350,25.053138,121.529978
351,25.053138,121.529978
352,25.053138,121.529978
353,25.053138,121.529978
354,25.0553599,121.5299789
355,25.055072,121.537303
356,25.056366,121.543915
357,25.047918,121.5437006
358,25.049575,121.543776
359,25.063206,121.54398
360,25.045857,121.543643
361,25.0807033,121.5520412
362,25.0498459,121.5394583
363,25.0498459,121.5394583
364,25.051675,121.5332634
365,25.053551,121.532771
366,25.0545178,121.5328035
367,25.05763,121.5333436
368,25.05763,121.5333436
369,25.0597206,121.5334672
370,25.0617229,121.5334777
371,25.060674,121.532865
372,25.0620648,121.5329644
373,25.066132,121.534158
374,25.0499247,121.5325481
375,25.0502639,121.5343016
376,25.0505207,121.5332238
377,25.065255,121.525768
378,25.065681,121.525862
379,25.066538,121.525839
380,25.082503,121.552725
381,25.079856,121.557255
382,25.0624899,121.5230895
383,25.0624899,121.5230895
384,25.0626417,121.5218074
385,25.0625739,121.5216202
386,25.0630672,121.5206416
387,25.058206,121.534556
388,25.058166,121.5352974
389,25.058164,121.536385
390,25.049228,121.523582
391,25.048883,121.525187
392,25.0494533,121.5237572
393,25.0483529,121.5325303
394,25.0485868,121.5348468
395,25.0489259,121.5248753
396,25.0549646,121.5305561
397,25.0550701,121.5317828
398,25.054593,121.532151
399,25.063295,121.541064
400,25.045838,121.571064
401,25.054373,121.557672
402,25.054373,121.557672
403,25.0488861,121.5576688
404,25.0484203,121.5580718
405,25.048219,121.554813
406,25.047932,121.557611
407,25.047595,121.5446821
408,25.047595,121.5446821
409,25.047595,121.5446821
410,25.047595,121.5446821
411,25.047595,121.5446821
412,25.047595,121.5446821
413,25.047595,121.5446821
414,25.047634,121.544682
415,25.047634,121.544682
416,25.04858,121.558944
417,25.0492668,121.5669744
418,25.049849,121.572529
419,25.0498136,121.5741652
420,25.0498871,121.5752295
421,25.0483115,121.5604488
422,25.0501013,121.5793154
423,25.0511503,121.5660025
424,25.05131,121.548195
425,25.05131,121.548195
426,25.0511145,121.5636094
427,25.0514944,121.5638103
428,25.051701,121.564802
429,25.0515829,121.5667019
430,25.0514056,121.5553512
431,25.0517865,121.5560487
432,25.051459,121.5534366
433,25.0519742,121.5495307
434,25.054063,121.544447
435,25.055847,121.5443493
436,25.060255,121.544583
437,25.0610737,121.5444448
438,25.061786,121.544467
439,25.0574191,121.5494823
440,25.060121,121.549497
441,25.060121,121.549497
442,25.060121,121.549497
443,25.060121,121.549497
444,25.060121,121.549497
445,25.060121,121.549497
446,25.060144,121.549505
447,25.060121,121.549497
448,25.061982,121.551993
449,25.061982,121.551993
450,25.061982,121.551993
451,25.061982,121.551993
452,25.062009,121.552001
453,25.061998,121.552002
454,25.061998,121.552002
455,25.061998,121.552002
456,25.061998,121.552002
457,25.061982,121.551993
458,25.061982,121.551993
459,25.061998,121.552002
460,25.061998,121.552002
461,25.061998,121.552002
462,25.061998,121.552002
463,25.061982,121.551993
464,25.0619784,121.5519952
465,25.067602,121.552695
466,25.0473737,121.5492282
467,25.047677,121.549351
468,25.0487223,121.5653802
469,25.049229,121.578278
470,25.049229,121.578278
471,25.049229,121.578278
472,25.049229,121.578278
473,25.0619081,121.5457453
474,25.061739,121.546874
475,25.057429,121.546036
476,25.0579194,121.5478483
477,25.057296,121.5464857
478,25.0581482,121.5559691
479,25.059072,121.56182
480,25.059091,121.561978
481,25.0593415,121.5656544
482,25.057629,121.550241
483,25.0577325,121.5510976
484,25.0577028,121.5510449
485,25.0577028,121.5510449
486,25.0375516,121.5414083
487,25.0386549,121.5345811
488,25.0386721,121.5356019
489,25.038279,121.544799
490,25.037349,121.55279
491,25.0368825,121.5536383
492,25.0368825,121.5536383
493,25.0368825,121.5536383
494,25.0368825,121.5536383
495,25.0368825,121.5536383
496,25.0368825,121.5536383
497,25.0368825,121.5536383
498,25.0368825,121.5536383
499,25.0368825,121.5536383
500,25.0368825,121.5536383
501,25.0368825,121.5536383
502,25.0368825,121.5536383
503,25.0368825,121.5536383
504,25.0368825,121.5536383
505,25.0382496,121.5456205
506,25.0373513,121.555829
507,25.0375705,121.5472916
508,25.033987,121.538302
509,25.0354844,121.542442
510,25.0354844,121.542442
511,25.0354844,121.542442
512,25.0332095,121.5424825
513,25.0332095,121.5424825
514,25.033854,121.535112
515,25.0337747,121.5352111
516,25.033783,121.535201
517,25.033783,121.535201
518,25.033783,121.535201
519,25.033783,121.535201
520,25.033783,121.535201
521,25.033783,121.535201
522,25.033783,121.535201
523,25.033783,121.535201
524,25.0337747,121.5352111
525,25.0337246,121.5383024
526,25.0354844,121.542442
527,25.0334742,121.5499238
528,25.0333804,121.5546364
529,25.0334299,121.556385
530,25.032903,121.556142
531,25.033211,121.544163
532,25.0330759,121.5464175
533,25.0338118,121.533417
534,25.0330126,121.5513333
535,25.0429942,121.5569237
536,25.0429047,121.5574336
537,25.0353224,121.5572868
538,25.0249151,121.5419694
539,25.0249151,121.5419694
540,25.0249151,121.5419694
541,25.0249151,121.5419694
542,25.0249151,121.5419694
543,25.0249151,121.5419694
544,25.0249151,121.5419694
545,25.0253792,121.5473427
546,25.0253792,121.5473427
547,25.0269765,121.5269197
548,25.026618,121.53114
549,25.025971,121.527457
550,25.026642,121.532439
551,25.0264466,121.5328981
552,25.0262611,121.5295799
553,25.0242511,121.5517249
554,25.0248782,121.5475022
555,25.0253792,121.5473427
556,25.0228652,121.553841
557,25.0249151,121.5419694
558,25.0249151,121.5419694
559,25.0249151,121.5419694
560,25.0253916,121.5412489
561,25.025577,121.5398302
562,25.026504,121.545929
563,25.0251452,121.547065
564,25.012438,121.538905
565,25.013289,121.541119
566,25.013279,121.541088
567,25.0430337,121.5455117
568,25.031793,121.546223
569,25.030489,121.5521653
570,25.0307681,121.5525815
571,25.0429606,121.5440478
572,25.0347384,121.5433528
573,25.0416805,121.5534662
574,25.041216,121.5558759
575,25.041216,121.5558759
576,25.041216,121.5558759
577,25.0414599,121.5380372
578,25.0418851,121.5412733
579,25.041296,121.5504708
580,25.040612,121.5508815
581,25.0413093,121.5526933
582,25.041216,121.5558759
583,25.041635,121.556423
584,25.041701,121.554714
585,25.0318173,121.5245671
586,25.0318173,121.5245671
587,25.0301143,121.5483886
588,25.0405544,121.5493708
589,25.028312,121.549081
590,25.0252273,121.5491414
591,25.032948,121.548381
592,25.0316059,121.548313
593,25.0306449,121.549205
594,25.030657,121.549217
595,25.02912,121.548226
596,25.0308014,121.5491828
597,25.0448483,121.5331935
598,25.023508,121.534312
599,25.023508,121.534312
600,25.023508,121.534312
601,25.023508,121.534312
602,25.023508,121.534312
603,25.0264198,121.5345108
604,25.0264198,121.5345108
605,25.029252,121.524748
606,25.0255,121.524
607,25.0255,121.524
608,25.023592,121.524778
609,25.018221,121.53117
610,25.0220376,121.5270024
611,25.0177209,121.531625
612,25.028688,121.521644
613,25.028063,121.521924
614,25.025036,121.524344
615,25.025026,121.524344
616,25.018703,121.539709
617,25.025007,121.524344
618,25.021517,121.54164
619,25.028286,121.526371
620,25.0322008,121.5272488
621,25.0290291,121.5265405
622,25.027671,121.531351
623,25.0478439,121.509189
624,25.0478439,121.509189
625,25.0478439,121.509189
626,25.0327636,121.5047974
627,25.0352842,121.4930323
628,25.0249068,121.5081939
629,25.033435,121.500428
630,25.033435,121.500428
631,25.038628,121.501921
632,25.036284,121.501285
633,25.033435,121.500428
634,25.033435,121.500428
635,25.033435,121.500428
636,25.0399731,121.5021164
637,25.0366019,121.5046124
638,25.042761,121.505549
639,25.043214,121.505043
640,25.0233783,121.4975532
641,25.026553,121.496308
642,25.0380929,121.5041441
643,25.037803,121.504385
644,25.0413279,121.507015
645,25.0313869,121.501124
646,25.0313087,121.4978328
647,25.018884,121.496776
648,25.0273938,121.4945122
649,25.043165,121.50619
650,25.042485,121.506051
651,25.044186,121.506222
652,25.029367,121.502051
653,25.0407723,121.5010534
654,25.044403,121.510853
655,25.039579,121.560265
656,25.039579,121.560265
657,25.0333271,121.5668474
658,25.033317,121.562303
659,25.032943,121.558525
660,25.0326307,121.5636312
661,25.0342313,121.5610091
662,25.0307829,121.5584418
663,25.0305605,121.5577913
664,25.034236,121.561009
665,25.0336486,121.5595312
666,25.030494,121.557771
667,25.037618,121.563997
668,25.047008,121.563905
669,25.046926,121.564474
670,25.0407381,121.5637989
671,25.0414332,121.5649365
672,25.0406722,121.5713026
673,25.041164,121.572129
674,25.040661,121.576769
675,25.043862,121.581862
676,25.041533,121.562006
677,25.040801,121.5631753
678,25.042599,121.562454
679,25.0411201,121.5731869
680,25.034395,121.568901
681,25.039504,121.569163
682,25.039504,121.569173
683,25.039504,121.569173
684,25.039504,121.569173
685,25.039504,121.569173
686,25.039504,121.569163
687,25.0475429,121.577583
688,25.033806,121.567224
689,25.0378099,121.57583
690,25.0359309,121.5747789
691,25.0320543,121.574243
692,25.04584,121.57146
693,25.0455053,121.5710135
694,25.049229,121.578278
695,25.049229,121.578278
696,25.049229,121.578278
697,25.0493317,121.5788966
698,25.0270985,121.5663467
699,25.040346,121.561762
700,25.0905355,121.5276821
701,25.105933,121.525013
702,25.1251928,121.5327499
703,25.1227599,121.5317766
704,25.1226571,121.5321676
705,25.092555,121.527358
706,25.0974416,121.5272383
707,25.094649,121.522423
708,25.0935053,121.5195942
709,25.0927931,121.5185807
710,25.0814142,121.5238313
711,25.0817353,121.5239063
712,25.096195,121.516677
713,25.096195,121.516677
714,25.110858,121.533623
715,25.1125099,121.5330572
716,25.111472,121.537278
717,25.0824998,121.5104478
718,25.089378,121.505847
719,25.1060068,121.5236084
720,25.108618,121.530587
721,25.105089,121.528798
722,25.1046156,121.5268735
723,25.1137587,121.5317362
724,25.0850879,121.523065
725,25.0825114,121.5235328
726,25.0938402,121.5144683
727,25.094623,121.514292
728,25.0890107,121.5207397
729,25.083339,121.523901
730,25.089177,121.5268704
731,25.0974829,121.5241074
732,25.102783,121.519456
733,25.102598,121.519896
734,25.102434,121.519836
735,25.102598,121.519896
736,25.107,121.565204
737,25.0921209,121.525279
738,25.087459,121.518172
739,25.0970738,121.5227345
740,25.0971569,121.5245754
741,25.094483,121.545694
742,25.101274,121.547752
743,25.101264,121.547762
744,25.1017472,121.5283279
745,25.1656132,121.5639099
746,25.165674,121.563909
747,25.167183,121.574214
748,25.167531,121.574117
749,25.1377176,121.5410056
750,25.079851,121.513994
751,25.139725,121.5011997
752,25.1437118,121.4981032
753,25.1383282,121.4892558
754,25.1385903,121.4886246
755,25.1278777,121.4679751
756,25.1271014,121.466322
757,25.129762,121.50088
758,25.134656,121.50229
759,25.1357587,121.5029471
760,25.1357587,121.5029471
761,25.1251781,121.5076665
762,25.130983,121.498651
763,25.1316729,121.4973149
764,25.1317665,121.4664379
765,25.132588,121.46936
766,25.132588,121.46936
767,25.1145713,121.5093483
768,25.117507,121.5069392
769,25.1373865,121.4974688
770,25.105924,121.517244
771,25.1056629,121.517672
772,25.1328127,121.5025951
773,25.1395917,121.5097658
774,25.1095869,121.5199337
775,25.113253,121.5221483
776,25.1431531,121.5263706
777,25.1285071,121.5013167
778,25.121555,121.4668855
779,25.1135815,121.5114906
780,25.119288,121.520382
781,25.119288,121.520382
782,25.119249,121.520361
783,25.119288,121.520382
784,25.119249,121.520361
785,25.1173631,121.5163968
786,25.119672,121.514375
787,25.168229,121.539325
788,25.1764289,121.5468419
789,25.1513391,121.5459902
790,25.1100915,121.514895
791,25.161773,121.538927
792,25.161678,121.547756
793,25.155735,121.547668
794,25.155735,121.547679
795,25.0823131,121.5682973
796,25.080578,121.572691
797,25.080687,121.573197
798,25.0847519,121.5614324
799,25.086778,121.589985
800,25.0818017,121.5888831
801,25.0806849,121.572341
802,25.080326,121.5631963
803,25.0784647,121.5659787
804,25.084317,121.6005599
805,25.0723409,121.6076191
806,25.0681908,121.6178712
807,25.060114,121.591353
808,25.060094,121.591353
809,25.082808,121.5930038
810,25.0796003,121.5901103
811,25.071987,121.589956
812,25.071987,121.589956
813,25.0742765,121.6066687
814,25.0741973,121.6066834
815,25.073875,121.606339
816,25.0832262,121.594109
817,25.083444,121.594371
818,25.0829861,121.5932051
819,25.0782557,121.5797027
820,25.0551068,121.5800544
821,25.0634133,121.5802234
822,25.065156,121.597602
823,25.069701,121.588532
824,25.0689513,121.5915979
825,25.0688286,121.5871038
826,25.0688554,121.5900983
827,25.072781,121.605045
828,25.0684665,121.5841059
829,25.069349,121.588068
830,25.069349,121.588068
831,25.075924,121.575033
832,25.0757792,121.5743539
833,25.07368,121.576697
834,25.0765239,121.574047
835,25.078425,121.569746
836,25.079429,121.567782
837,25.079429,121.567782
838,25.0797171,121.5696941
839,25.074799,121.576352
840,25.0622756,121.5779816
841,25.063887,121.579985
842,25.0648403,121.5799147
843,25.057895,121.613488
844,25.057895,121.613488
845,25.057895,121.613488
846,25.057895,121.613488
847,25.056816,121.613406
848,25.057146,121.613747
849,25.0581103,121.6140734
850,25.047994,121.580479
851,25.054079,121.592232
852,25.053277,121.6070467
853,25.0531893,121.6070639
854,25.052539,121.6036986
855,25.052539,121.6036986
856,25.052539,121.6036986
857,25.054079,121.592232
858,25.053704,121.607065
859,25.0529152,121.6064958
860,25.0545654,121.6068639
861,25.054738,121.606432
862,25.054854,121.606411
863,25.0532733,121.5870406
864,25.0545852,121.5918815
865,25.0542992,121.5916368
866,25.053907,121.595129
867,25.0538742,121.6034144
868,25.0462253,121.585664
869,25.058506,121.611877
870,25.058738,121.611653
871,25.058501,121.611866
872,25.0469088,121.5825275
873,25.0502998,121.5953714
874,25.0502998,121.5953714
875,25.0502998,121.5953714
876,25.0502998,121.5953714
877,25.0448713,121.582693
878,25.0498669,121.5926212
879,25.0510314,121.594517
880,25.04898,121.594431
881,25.04898,121.594431
882,25.0491343,121.5944113
883,25.053552,121.616129
884,25.042891,121.616503
885,25.0394256,121.58771
886,25.0575022,121.6029613
887,24.996642,121.542145
888,24.9885072,121.5686766
889,24.9875757,121.5762679
890,24.987419,121.576107
891,24.986357,121.575152
892,25.001145,121.596603
893,24.9927415,121.5422876
894,24.998554,121.536874
895,24.999124,121.536798
896,24.991628,121.543583
897,24.9825009,121.5647256
898,24.9804345,121.556331
899,24.9826365,121.5642429
900,24.9873466,121.5485265
901,24.9886453,121.5442068
902,24.9865699,121.5468366
903,24.98964,121.5700826
904,24.98851,121.565528
905,24.98851,121.565528
906,24.988497,121.564418
907,25.008111,121.536606
908,25.021383,121.527115
909,25.021403,121.527115
910,25.004192,121.539013
911,25.001388,121.539459
912,24.9927249,121.5409233
913,24.9981076,121.5586064
914,25.0007152,121.5489768
915,25.0010713,121.554361
916,25.002207,121.568482
917,24.988912,121.548751
918,25.1295186,121.7432664
919,25.129494,121.74547
920,25.129919,121.745124
921,25.130249,121.744158
922,25.128987,121.742592
923,25.1277574,121.7446925
924,25.127438,121.750396
925,25.128777,121.744449
926,25.130385,121.743171
927,25.130385,121.743171
928,25.13023,121.742399
929,25.126578,121.737619
930,25.125082,121.736755
931,25.125393,121.736798
932,25.125393,121.736798
933,25.127282,121.737172
934,25.125691,121.742573
935,25.125213,121.742675
936,25.112706,121.740854
937,25.131049,121.739663
938,25.130428,121.739696
939,25.130666,121.740888
940,25.129113,121.739438
941,25.130616,121.739269
942,25.130227,121.744135
943,25.129419,121.744351
944,25.1270982,121.7376282
945,25.127452,121.737592
946,25.132239,121.739289
947,25.1316007,121.7361893
948,25.1316007,121.738378
949,25.1316007,121.738378
950,25.132239,121.739289
951,25.133711,121.740821
952,25.137733,121.743126
953,25.132231,121.73995
954,25.131803,121.739287
955,25.131946,121.740441
956,25.132595,121.740765
957,25.132964,121.740092
958,25.131946,121.740441
959,25.1334534,121.7403947
960,25.1223436,121.7420759
961,25.1223436,121.7420759
962,25.128682,121.753367
963,25.128559,121.757569
964,25.129395,121.753685
965,25.129433,121.753664
966,25.129453,121.753547
967,25.129543,121.753491
968,25.129822,121.751239
969,25.129593,121.750122
970,25.129749,121.749549
971,25.130424,121.752398
972,25.130232,121.74818
973,25.129123,121.756968
974,25.132445,121.759973
975,25.128792,121.764307
976,25.129276,121.761887
977,25.127885,121.76369
978,25.127534,121.762784
979,25.131609,121.761217
980,25.127325,121.785298
981,25.135011,121.745845
982,25.137577,121.749617
983,25.1411597,121.7589146
984,25.131773,121.74323
985,25.131773,121.74323
986,25.131773,121.74323
987,25.142448,121.760888
988,25.142818,121.761031
989,25.151073,121.766416
990,25.135943,121.746078
991,25.152684,121.768134
992,25.13418,121.74555
993,25.150063,121.765441
994,25.151403,121.767569
995,25.151558,121.767697
996,25.138458,121.752401
997,25.131201,121.743987
998,25.131337,121.746218
999,25.131745,121.745832
1000,25.140015,121.796289
1001,25.150914,121.772565
1002,25.154881,121.765409
1003,25.155093,121.765055
1004,25.135425,121.785152
1005,25.145207,121.762826
1006,25.133442,121.747914
1007,25.140362,121.793185
1008,25.142177,121.763856
1009,25.135262,121.747421
1010,25.131532,121.744952
1011,25.131819,121.7450559
1012,25.131854,121.745051
1013,25.131978,121.744523
1014,25.132642,121.745204
1015,25.1338489,121.745971
1016,25.1385523,121.7989338
1017,25.142247,121.738407
1018,25.14522,121.738599
1019,25.141885,121.727019
1020,25.15284,121.72961
1021,25.152976,121.729481
1022,25.130563,121.736375
1023,25.13173,121.735328
1024,25.137787,121.732163
1025,25.146875,121.738877
1026,25.140211,121.711874
1027,25.14163,121.704941
1028,25.132592,121.727612
1029,25.121002,121.723258
1030,25.121002,121.723258
1031,25.127976,121.732752
1032,25.121575,121.723965
1033,25.121507,121.723387
1034,25.121204,121.723493
1035,25.121255,121.723344
1036,25.121352,121.723301
1037,25.126688,121.71585
1038,25.148652,121.699008
1039,25.123215,121.721958
1040,25.10844,121.729002
1041,25.1223431,121.7420759
1042,25.099253,121.735542
1043,25.10029,121.735811
1044,25.102294,121.7392217
1045,25.100484,121.735854
1046,25.099552,121.75818
1047,25.105189,121.737755
1048,25.093158,121.711006
1049,25.093158,121.711006
1050,25.093158,121.711006
1051,25.093066,121.711005
1052,25.088337,121.703406
1053,25.0778876,121.6916543
1054,25.088146,121.696027
1055,25.098458,121.708876
1056,25.099513,121.713409
1057,25.097056,121.712774
1058,25.098376,121.716059
1059,25.093897,121.713924
1060,25.093897,121.713924
1061,25.08423,121.698018
1062,25.083947,121.698754
1063,25.0843339,121.6963457
1064,25.084325,121.698555
1065,25.0930993,121.7118349
1066,25.0930993,121.7140236
1067,25.0930993,121.7140236
1068,25.205291,121.689928
1069,25.177487,121.690565
1070,25.177619,121.689589
1071,25.181807,121.6861425
1072,25.203213,121.662834
1073,25.203213,121.662834
1074,25.219031,121.639839
1075,25.224396,121.644007
1076,25.2220417,121.6327085
1077,26.161026,119.94889
1078,26.145973,119.912627
1079,26.141769,119.924848
1080,26.14533,119.93
1081,26.141486,119.927234
1082,26.141223,119.927572
1083,26.142889,119.925362
1084,26.154867,119.950658
1085,26.154867,119.950658
1086,26.156478,119.951715
1087,26.157727,119.952175
1088,26.153861,119.937855
